quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00042,top1996:5903,1498135,2,16,https://www.goodreads.com/work/quotes/1498135?page=2,"He looked at her. She was pretty still, with thick hair and soft eyes, and she moved so gracefully that it almost seemed as though she were gliding. He'd seen beautiful women before, though, women who caught his eye, but to his mind, they usually lacked the traits he found most desirable. Traits like intelligence, confidence, strength of spirit, passion, traits that inspired others to greatness, traits he aspired to himself.",,,
q00043,top1996:5903,1498135,2,17,https://www.goodreads.com/work/quotes/1498135?page=2,"I love you now as I write this, and I love you now as you read this",,,
q00044,top1996:5903,1498135,2,18,https://www.goodreads.com/work/quotes/1498135?page=2,"Would you just stay with me?Stay with you? What for? Look at us! We're already fighting!Well that's what we do! We fight! You tell me when I'm being an arrogant son of a bitch and I tell you when you're being a pain in the ass! Which you are, 99% of the time. I'm not afraid to hurt your feelings, you have like a two-second rebound rate and you're back doing the next pain in the ass thing.So, what?So it's not gonna be easy, it's gonna be really hard. And we're gonna have to work at this everyday, but I wanna do that because I want you. I want all of you, forever. You and me. Everyday.",,,
q00045,top1996:5903,1498135,2,19,https://www.goodreads.com/work/quotes/1498135?page=2,"But he had been in love once, that he knew. Once and only once, and a long time ago. And it had changed him forever. Perfect love did that to a person and this had been perfect.",,,
q00046,top1996:5903,1498135,2,21,https://www.goodreads.com/work/quotes/1498135?page=2,"It might seem as the hardest thing to do, but you have to forget the guy who forgot about you.",,,
q00047,top1996:5903,1498135,2,22,https://www.goodreads.com/work/quotes/1498135?page=2,"I been watchin' you, workin day and night, slavin so hard you barely have time to catch your breath. People do that for three reasons. Either they crazy, or stupid, or tryin' to forget.",,,
q00048,top1996:5903,1498135,2,23,https://www.goodreads.com/work/quotes/1498135?page=2,"I realize the odds, and science, are against me. But science is not the total answer; this I know, this I have learned in my lifetime. And that leaves me with the belief that miracles, no matter how inexplicable or unbelievable, are real and can occur without regard to the natural order of things.",,,
q00049,top1996:5903,1498135,2,24,https://www.goodreads.com/work/quotes/1498135?page=2,"Our souls were one, if you must know and never shall they be apart; with splendid dawn, your face aglow i reach for you and find my heart",,,
q00050,top1996:5903,1498135,2,25,https://www.goodreads.com/work/quotes/1498135?page=2,"We're not the same people we were then. We've changed, we've grown.",,,
q00051,top1996:5903,1498135,2,29,https://www.goodreads.com/work/quotes/1498135?page=2,"That's my sweetheart in there. Wherever she is, that's where my home is.",,,
q00052,top1996:5903,1498135,3,0,https://www.goodreads.com/work/quotes/1498135?page=3,"After dinner, I become afraid despite myself. I know I should be joyous, for this reunion is the proof that love can still be ours, but I know the bell has tolled this evening. The sun has long since set and the thief is about to come, and there is nothing I can do to stop it. So I stare at her and wait and live a lifetime in these last remaining moments.",,,
q00053,top1996:5903,1498135,3,1,https://www.goodreads.com/work/quotes/1498135?page=3,"And I learned what is obvious to a child. That life is simply a collection of little lives, each lived one day at a time. That each day should be spent finding beauty in flowers and poetry and talking to animals. That a day spent with dreaming and sunsets and refreshing breezes cannot be bettered.",,,
q00054,top1996:5903,1498135,3,2,https://www.goodreads.com/work/quotes/1498135?page=3,"I suppose [my life] has most resembled a blue chip stock: fairly stable, more ups than downs, and gradually trending upward over time. A good buy, a lucky buy, and I've learned that not everyone can say that about his life.",,,
q00055,top1996:5903,1498135,3,3,https://www.goodreads.com/work/quotes/1498135?page=3,"The romantics would call this a love story, the cynics would call it a tragedy. In my mind it’s a little bit of both, and no matter how you choose to view it in the end, it does not change the fact that it involves a great deal of my life and the path I’ve chosen to follow.",,,
q00056,top1996:5903,1498135,3,4,https://www.goodreads.com/work/quotes/1498135?page=3,"Toward the end of their relationship she'd told him once, ""I wish I could give you what you're looking for, but I don't know what it is. There's a part of you that you keep closed off from everyone, including me. Its as if I'm not the one you're really with. Your mind is on someone else."" He tried to deny it, but she didn't believe him. ""I'm a woman - I know these things. When you look at me sometimes, I know you're seeing someone else. Its like you keep waiting for her to pop out of thin air to take you away from all this...",,,
q00057,top1996:5903,1498135,3,6,https://www.goodreads.com/work/quotes/1498135?page=3,"Poets knew that isolation in nature, far from people and things man-made, was good for the soul, and he'd always identified with poets.",,,
q00058,top1996:5903,1498135,3,7,https://www.goodreads.com/work/quotes/1498135?page=3,"i wait. with all my dreams, i know her heart, and i know i'm almost there.",,,
q00059,top1996:5903,1498135,3,9,https://www.goodreads.com/work/quotes/1498135?page=3,"But more than that, he admired the way she'd always spoken her mind. He remembered that after they'd gone out a few times, he'd said to her what he said to all women he dated-that he wasn't ready for a steady relationship. Unlike the others, though, Allie had simply nodded and said, ""Fine."" But on her way out the door, she'd turned and said: ""But your problem isn't me, or your job, or your freedom, or whatever else you think it is. Your problem is that you're alone. Your father made the Hammond name famous, and you've probably been compared to him all your life. You've never been your own person. A life like that makes you empty inside, and you're looking for someone who will magically fill that void. But no one can do that but you.",,,
q00060,top1996:5903,1498135,3,11,https://www.goodreads.com/work/quotes/1498135?page=3,"Would you do something for me? Please? Would you just picture your life for me? Thirty years from now, forty years from now? What's it look like? If it's with that guy, go. Go! I lost you once, I think I could do it again, if I thought it's what you really wanted.",,,
q00061,top1996:5903,1498135,3,13,https://www.goodreads.com/work/quotes/1498135?page=3,"sometimes our future isdictated by what we are, as opposed to what we want.",,,
q00062,top1996:5903,1498135,3,14,https://www.goodreads.com/work/quotes/1498135?page=3,"My daddy used to tell me 'the first time you fall in love it changes your life forever, and no matter how hard you try, the feelin' never goes away. This girl you been tellin' me about was your first love. And no matter what you do, she'll stay with you forever.",,,
q00063,top1996:5903,1498135,3,15,https://www.goodreads.com/work/quotes/1498135?page=3,"Who am I? And how, I wonder, will this story end?",,,
q00064,top1996:5903,1498135,3,16,https://www.goodreads.com/work/quotes/1498135?page=3,"He was from a different class, too poor, and they would never approve if their daughter became serious with someone like him.",,,
q00065,top1996:5903,1498135,3,17,https://www.goodreads.com/work/quotes/1498135?page=3,"I knew my father had done the best he could, and I had no regrets about the way I'd turned out. Regrets about journey, maybe, but not the destination.",,,
q00066,top1996:5903,1498135,3,20,https://www.goodreads.com/work/quotes/1498135?page=3,"I have always been a firm believer in God and the power of prayer, though to be honest, my faith has made for alist of questions I definitely want answered after I'm gone.",,,
q00067,top1996:5903,1498135,3,21,https://www.goodreads.com/work/quotes/1498135?page=3,"Nothing is ever lost nor can be lost; the body aged, sluggish,cold.... the embers left from earlier fires shall dully flame again",,,
q00068,top1996:5903,1498135,3,23,https://www.goodreads.com/work/quotes/1498135?page=3,"America was in full swing now, all the papers said so, and people were rushing forward, leaving behind the horrors of war. She understood the reasons, but they were rushing, like Lon, toward long hours and profits, neglecting the things that brought beauty to the world.",,,
q00069,top1996:5903,1498135,3,24,https://www.goodreads.com/work/quotes/1498135?page=3,"Wandering and confused, lost to myself, ill-assorted, contradictory, Pausing, gazing, bending, and stopping",,,
q00070,top1996:5903,1498135,3,26,https://www.goodreads.com/work/quotes/1498135?page=3,"How's it hangin' Harry?I keep trying to die, but they won't let me.Well, you can't have everything.",,,
q00071,top1996:1735,2501867,1,0,https://www.goodreads.com/work/quotes/2501867,"Tell my I'm clever,Tell me I'm kind,Tell me I'm talented,Tell me I'm cute,Tell me I'm sensitive,Graceful and WiseTell me I'm perfect--But tell me the TRUTH.",,,
q00072,top1996:1735,2501867,1,1,https://www.goodreads.com/work/quotes/2501867,"why can't you see i'm a kid', said the kid.Why try to make me like you?Why are you hurt when I don't cuddle?Why do you sigh when I splash through a puddle?Why do you scream when I do what I did?Im a kid.",,,
q00073,top1996:1735,2501867,1,2,https://www.goodreads.com/work/quotes/2501867,"The VoiceNo teacher, preacher, parent, friendOr wise man can decideWhat's right for you - just listen toThe voice that speaks inside.",,,
q00074,top1996:1735,2501867,1,3,https://www.goodreads.com/work/quotes/2501867,"William tell, William tell,Take your arrow, grip it well,There’s the apple– – aim for the middle– –Oh well … you just missed by a little.",,,
q00075,top1996:1735,2501867,1,4,https://www.goodreads.com/work/quotes/2501867,"BODY LANGUAGESaid my feet, ""Hey, let's go dancin'.""Said my tongue, ""Let's have a snack.""Said my brain, ""Let's read a good book.""Said my eyes, ""Let's take a nap.""Said my legs, ""Let's just go walkin'.""Said my back, ""Let's take a ride.""Said my seat, ""Well, I'll just sit right here,'Til all of you decide.",,,
q00076,top1996:4957,1207024,1,0,https://www.goodreads.com/work/quotes/1207024,"And it was that, the beyond-grief, the sealing-up of a mind still expected to produce order and plans, which she dreaded.",,,
q00077,top1996:4957,1207024,1,2,https://www.goodreads.com/work/quotes/1207024,"She wanted to take him someplace fragrant and homely, like the Pepper Pot in town, and buy vanilla Cokes and steak sandwiches for him and for Sam. They could sit and talk in a warm ring of yellow light until all of them felt full and strong",,,
q00078,top1996:4957,1207024,1,5,https://www.goodreads.com/work/quotes/1207024,"It was that palpable sense of presence shoved up against the reality of absence, like hot against cold, that really threatened to buckle the whole mass.",,,
q00079,top1996:3608,753125,1,0,https://www.goodreads.com/work/quotes/753125,Cynicism is what passes for insight among the mediocre.,,,
q00080,top1996:3608,753125,1,1,https://www.goodreads.com/work/quotes/753125,"Every saint has a past, every sinner has a future.",,,
q00081,top1996:3608,753125,1,2,https://www.goodreads.com/work/quotes/753125,[N]ever underestimate the educational power of sheer fucking pain.,,,
q00082,top1996:3608,753125,1,3,https://www.goodreads.com/work/quotes/753125,"Her inability to see my color—a quality that at first seemed so fetching in her, so exhilarating and optimistic—ultimately became a statement I could not accept: that my color wasn't important. It seemed she did not know me. It was unbearable.",,,
q00083,top1996:1689,5054711,1,0,https://www.goodreads.com/work/quotes/5054711,"To Ronald Wilson Regan, The Fortieth President of The United States: The Man Who Won The War.",,,
q00084,top1996:1689,5054711,1,1,https://www.goodreads.com/work/quotes/5054711,"It’s a leadership function. They taught me that at Quantico. The troops have to see you doing the job. They have to know you’re there for them.” And I have to be sure that it’s all real, that I actually am the President.",,,
q00085,top1996:1689,5054711,1,2,https://www.goodreads.com/work/quotes/5054711,All history is really nothing more than the application of ideology to the past.,,,
q00086,top1996:1689,5054711,1,3,https://www.goodreads.com/work/quotes/5054711,"If the First Toddler wears it, it has to be fashionable.",,,
q00087,top1996:1689,5054711,1,4,https://www.goodreads.com/work/quotes/5054711,"Therefore, to you, and to the fifty governors, I have a request. Please, do not send me politicians. We do not have the time to do the things that must be done through that process. I need people who do real things in the real world. I need people who do not want to live in Washington. I need people who will not try to work the system. I need people who will come here at great personal sacrifice to do an important job, and then return home to their normal lives. “I want engineers who know how things are built. I want physicians who know how to make sick people well. I want cops who know what it means when your civil rights are violated by a criminal. I want farmers who grow real food on real farms. I want people who know what it’s like to have dirty hands, and pay a mortgage bill, and raise kids, and worry about the future. I want people who know they’re working for you and not themselves. That’s what I want. That’s what I need. I think that’s what a lot of you want, too.",,,
q00088,top1996:1689,5054711,1,5,https://www.goodreads.com/work/quotes/5054711,People in the intelligence community are not made to believe in coincidences.,,,
q00089,top1996:1689,5054711,1,6,https://www.goodreads.com/work/quotes/5054711,"To Ronald Reagan, The Man Who Won the War.",,,
q00090,top1996:1689,5054711,1,7,https://www.goodreads.com/work/quotes/5054711,It wasn't an epidemic yet because no one knew about it.,,,
q00091,top1996:1689,5054711,1,8,https://www.goodreads.com/work/quotes/5054711,A bureaucrat who said no to everything rarely got in trouble.,,,
q00092,top1996:1689,5054711,1,9,https://www.goodreads.com/work/quotes/5054711,They loved their country largely because they controlled it.,,,
q00093,top1996:1689,5054711,1,10,https://www.goodreads.com/work/quotes/5054711,"The media ""could not be policed from without and had to be policed from within.",,,
q00094,top1996:1689,5054711,1,11,https://www.goodreads.com/work/quotes/5054711,"Diplomacy ""was like a card game. The difference was that you never really knew the value of the cards in your own hand.",,,
q00095,top1996:1689,5054711,1,12,https://www.goodreads.com/work/quotes/5054711,How strange that he should feel trapped by plans he himself had set in motion.,,,
q00096,top1996:1689,5054711,1,13,https://www.goodreads.com/work/quotes/5054711,"Politics had to be the only arena known to man in which people took great action without caring much for the realworld consequences, and to which the real world was far less important than whatever fantasy,",,,
q00097,top1996:1689,5054711,1,14,https://www.goodreads.com/work/quotes/5054711,"Your Highness, what do you call it when a high-ranking person lies right in your face?” the President asked with a wry smile. “Diplomacy.",,,
q00098,top1996:1689,5054711,1,15,https://www.goodreads.com/work/quotes/5054711,"The extraneous duties, in a sense, were the job.",,,
q00099,top1996:1689,5054711,1,16,https://www.goodreads.com/work/quotes/5054711,"It’s going to be hard writing for you. I can’t dip into the usual well. I have to learn to write the way I used to like to write, not the way I’m paid to write,",,,
q00100,top1996:1689,5054711,1,17,https://www.goodreads.com/work/quotes/5054711,"Everything was politics, and politics was ideology, and ideology came down to personal prejudices rather than the quest for truth.",,,
q00101,top1996:1689,5054711,1,18,https://www.goodreads.com/work/quotes/5054711,The allocation of research money was a political act.,,,
q00102,top1996:1689,5054711,1,19,https://www.goodreads.com/work/quotes/5054711,A commander's pride got his soldiers dead.,,,
q00103,top1996:1689,5054711,1,20,https://www.goodreads.com/work/quotes/5054711,A rare academic (was) a man who knew what he didn't know.,,,
q00104,top1996:1689,5054711,1,21,https://www.goodreads.com/work/quotes/5054711,"thing, most deadly of all to those who hold it in their earthly hands. For yourself, you must decide. What sort of leader do you wish to be, and with what other leaders",,,
q00105,top1996:1689,5054711,1,22,https://www.goodreads.com/work/quotes/5054711,"I’m tired of all this. What ever happened to honesty, Arnie? What ever happened to telling the goddamned truth? It’s all a fucking game here, and the object of the game isn’t to do the right thing, the object of the game is to stay here. It’s not supposed to be that way!",,,
q00106,top1996:1689,5054711,1,23,https://www.goodreads.com/work/quotes/5054711,"Efficiency was a concept foreign to most government agencies, not because there was anything wrong with the people, but because nobody had ever told them to do better.",,,
q00107,top1996:1689,5054711,1,24,https://www.goodreads.com/work/quotes/5054711,He had to grow his own NCOs.,,,
q00108,top1996:1689,5054711,1,25,https://www.goodreads.com/work/quotes/5054711,Not every story started off big enough to notice.,,,
q00109,top1996:1689,5054711,1,26,https://www.goodreads.com/work/quotes/5054711,"He was carrying nothing illegal, except for that which was in his head.",,,
q00110,top1996:1689,5054711,1,27,https://www.goodreads.com/work/quotes/5054711,Jack missed the normality of merely reading the paper.,,,
q00111,top1996:1689,5054711,1,28,https://www.goodreads.com/work/quotes/5054711,"It is good that war is so terrible, else we should grow too fond of it.",,,
q00112,top1996:1689,5054711,1,29,https://www.goodreads.com/work/quotes/5054711,"He believed in things that worked, that produced the promised results and fixed whatever was broken. Whether those things adhered to one political slant or another was less important than the effects they had. Good ideas worked, even though some of them might seem crazy. Bad ideas didn’t, even though some of them seemed sensible as hell. But Washington didn’t think that way. Ideologies were facts in this city, and if the ideologies didn’t work, people would deny it; and if the ones with which they disagreed did work, those who’d been opposed would never admit it, because admitting error was more hateful to them than any form of personal misconduct. They’d sooner deny God than deny their ideas.",,,
q00113,top1996:1689,5054711,2,0,https://www.goodreads.com/work/quotes/5054711?page=2,"Is America still great? For where comes the greatness of a nation, except in the strengths of its leaders?",,,
q00114,top1996:1689,5054711,2,1,https://www.goodreads.com/work/quotes/5054711?page=2,"A psychologist had determined after months of study that offensive linemen, whose job was to protect the quarterback, had neat lockers, while defensive linemen, whose job it was to pound the opposing quarterbacks into the turf, were slobs in every respect.",,,
q00115,top1996:1689,5054711,2,2,https://www.goodreads.com/work/quotes/5054711?page=2,"Whatever the faults of his country, whatever her imperfections, however unfeeling some of her actions might seem to be, the United States of America had done the right thing more often than not. The world was far the better for it,",,,
q00116,top1996:1689,5054711,2,3,https://www.goodreads.com/work/quotes/5054711?page=2,"The judgment of history was ultimately less important than what he’d judge of himself, looking in the mirror every morning at not enough. The real prison was, and would always be, himself.",,,
q00117,top1996:1689,5054711,2,4,https://www.goodreads.com/work/quotes/5054711?page=2,"But human motivation is also a thing of the mind, and fear has never been the strongest emotion. Throughout history, people have risked their lives for love, for patriotism, for principle, and for God far more often than fear has made them run away. Upon that fact depends progress.",,,
q00118,top1996:1689,5054711,2,5,https://www.goodreads.com/work/quotes/5054711?page=2,"hadn’t even had the guts to say this to Arnie. “Yeah, set up a system that really works, a system that recognizes the good ones and gives them what they deserve. You know how hard that is in any organization? Hell, it was a struggle at my shop, and Treasury has more janitors than I had trading executives. I’m not even sure where to start a job like that,” Winston said. He would be one to grasp the scope of the dream, his President thought. “Harder than you think, even. The guys who really do the work don’t want to be bosses. They want to work. Cathy could be an administrator. They offered her the chair at the University of Virginia Medical School—and that would have been a big deal. But it would have cut her patient time in half, and she likes doing what she does. Someday Bernie Katz at Hopkins is going to retire, and they’ll offer his chair to her, and she’ll turn that down. Probably,” Jack thought. “Unless I can talk her out of it.” “Can’t be done, Jack.” TRADER shook his head. “Hell of an idea, though.” “Grover Cleveland reformed the Civil Service over a hundred years ago,” POTUS reminded his breakfast guest. “I know we can’t make it perfect, but we can make it better. You’re already trying—you just told me that. Think about it some.” “I’ll do that,” SecTreas promised, standing. “But for now, I have another revolution to foment. How many enemies can we afford to make?” “There’s always enemies, George. Jesus had enemies.",,,
q00119,top1996:1689,5054711,2,6,https://www.goodreads.com/work/quotes/5054711?page=2,"Actually there are,” the President said, after a moment’s reflection. “The problem is that they never come here to work. You know who I learned that from? Cathy,” Jack told him. “She fucks up, somebody goes blind, but she can’t run away from making the call, can she? Imagine, you fuck up, and somebody loses his sight forever—or dies. The guys who work the emergency room are really on the ragged edge, like when Cathy and Sally went into Shock-Trauma. You blow the call, and somebody is gone forever. Big deal, George, bigger than trading equities like we used to do. Same thing with cops. Same thing with soldiers. You have to make the call, right now, or something really bad happens. But those kinds of people don’t come here to Washington, do they? And mainly that sort of guy goes to the place he—or she—has to be, where the real action is,” Ryan said, almost wistfully. “The really good ones go where they’re needed, and they always seem to know where that is.” “But the really good ones don’t like the bullshit. So they don’t come here?” Winston asked, getting his own course in Government 101, and finding Ryan a teacher of note. “Some do. Adler at State. Another guy over there I’ve discovered, name of Vasco. But those are the ones who buck the system. The system works against them. Those are the ones we have to identify and protect. Mostly little ones, but what they do isn’t little. They keep the system running, and mainly they go unnoticed because they don’t care much about being noticed. They care about getting it done, serving the people out there. You know what I’d really like to do?” Ryan asked, for the first time revealing something from the depths of his soul. He hadn’t even had the guts to say this to Arnie.",,,
q00120,top1996:1689,5054711,2,7,https://www.goodreads.com/work/quotes/5054711?page=2,"When the French high command had got wind of the German Schlieffen Plan prior to World War I, their reaction had been, “So much the better for us!” That assault had barely ground to a halt outside Paris. In 1940, the same high command had greeted initial news of another German attack with smiles—and that attack had ended at the Spanish border. The problem was that people tended to wed their ideas more faithfully than their spouses, and the tendency was universal. It",,,
q00121,top1996:1689,5054711,2,9,https://www.goodreads.com/work/quotes/5054711?page=2,"THERE IS NO such thing as magic. That was merely the word people used to explain something so cleverly done that there was no ready explanation for it, and the simplest technique employed by its practitioners was to distract the audience with one moving and obvious hand (usually in a white glove) while the other was doing something else.",,,
q00122,top1996:1689,5054711,2,10,https://www.goodreads.com/work/quotes/5054711?page=2,Find the enemy. Don't let the enemy find you. Reconnaissance! Reconnaissance! Reconnaissance!,,,
q00123,top1996:1689,5054711,2,11,https://www.goodreads.com/work/quotes/5054711?page=2,He was learning to curse his newly acquired status as resident genius.,,,
q00124,top1996:1689,5054711,2,12,https://www.goodreads.com/work/quotes/5054711?page=2,"Reporters called down every other profession—medicine, law, politics—for failing to meet a level of professional responsibility which they would allow no one to enforce on themselves, and which they themselves would too rarely enforce on their own. Do as I say, not as I do was something you couldn’t say to a six-year-old, but it had become a ready cant for grown-ups. And if it got any worse, then what?",,,
q00125,top1996:1689,5054711,2,14,https://www.goodreads.com/work/quotes/5054711?page=2,"Ascension And if I go, while you’re still here. . . Know that I live on, vibrating to a different measure -behind a thin veil you cannot see through. You will not see me, so you must have faith. I wait for the time when we can soar together again, -both aware of each other. Until then, live your life to its fullest. And when you need me, Just whisper my name in your heart, . . .I will be there.",,,
q00126,top1996:1689,5054711,2,18,https://www.goodreads.com/work/quotes/5054711?page=2,"you respect a man who says what he believes, even if you disagree with it?",,,
q00127,top1996:1689,5054711,2,19,https://www.goodreads.com/work/quotes/5054711?page=2,"time was the ultimate commodity, and you were born with only so much to spend, and there was no passbook to tell you the exact amount.",,,
q00128,top1996:1689,5054711,2,20,https://www.goodreads.com/work/quotes/5054711?page=2,"humble rabbit, cornered by a fox, has nothing to lose by striking out, and rabbits have teeth, and sometimes the rabbit gets lucky.",,,
q00129,top1996:1689,5054711,2,21,https://www.goodreads.com/work/quotes/5054711?page=2,You couldn't allow yourself to get bored. THAT would be a fight.,,,
q00130,top1997:2952,1558965,1,0,https://www.goodreads.com/work/quotes/1558965,"At the temple there is a poem called ""Loss"" carved into the stone. It has three words, but the poet has scratched them out. You cannot read loss, only feel it.",,,
q00131,top1997:2952,1558965,1,1,https://www.goodreads.com/work/quotes/1558965,"The heart dies a slow death, shedding each hope like leaves until one day there are none. No hopes. Nothing remains.",,,
q00132,top1997:2952,1558965,1,2,https://www.goodreads.com/work/quotes/1558965,"This is why dreams can be such dangerous things: they smolder on like a fire does, and sometimes they consume us completely.",,,
q00133,top1997:2952,1558965,1,3,https://www.goodreads.com/work/quotes/1558965,"Adversity is like a strong wind. I don't mean just that it holds us back from places we might otherwise go. It also tears away from us all but the things that cannot be torn, so that afterward we see ourselves as we really are, and not merely as we might like to be.",,,
q00134,top1997:2952,1558965,1,4,https://www.goodreads.com/work/quotes/1558965,He was like a song I'd heard once in fragments but had been singing in my mind ever since.,,,
q00135,top1997:2952,1558965,1,5,https://www.goodreads.com/work/quotes/1558965,"Grief is a most peculiar thing; we’re so helpless in the face of it. It’s like a window that will simply open of its own accord. The room grows cold, and we can do nothing but shiver. But it opens a little less each time, and a little less; and one day we wonder what has become of it.",,,
q00136,top1997:2952,1558965,1,6,https://www.goodreads.com/work/quotes/1558965,I don't know when we'll see each other again or what the world will be like when we do. We may both have seen many horrible things. But I will think of you every time I need to be reminded that there is beauty and goodness in the world.,,,
q00137,top1997:2952,1558965,1,7,https://www.goodreads.com/work/quotes/1558965,I dont think any of us can speak frankly about pain until we are no longer enduring it.,,,
q00138,top1997:2952,1558965,1,8,https://www.goodreads.com/work/quotes/1558965,"We lead our lives like water flowing down a hill, going more or less in one direction until we splash into something that forces us to find a new course.",,,
q00139,top1997:2952,1558965,1,9,https://www.goodreads.com/work/quotes/1558965,"Sometimes,"" he sighed, ""I think the things I remember are more real than the things I see.",,,
q00140,top1997:2952,1558965,1,10,https://www.goodreads.com/work/quotes/1558965,"If you aren't the woman I think you are, then this isn't the world I thought it was.",,,
q00141,top1997:2952,1558965,1,11,https://www.goodreads.com/work/quotes/1558965,Sometimes we get through adversity only by imagining what the world might be like if our dreams should ever come true.,,,
q00142,top1997:2952,1558965,1,12,https://www.goodreads.com/work/quotes/1558965,"I had to wonder if men were so blinded by beauty that they would feel privileged to live their lives with an actual demon, so long as it was a beautiful demon.",,,
q00143,top1997:2952,1558965,1,13,https://www.goodreads.com/work/quotes/1558965,Hopes are like hair ornaments. Girls want to wear too many of them. When they become old women they look silly wearing even one.,,,
q00144,top1997:2952,1558965,1,14,https://www.goodreads.com/work/quotes/1558965,"Can't you see? Every step I have taken, since I was that child on the bridge, has been to bring myself closer to you.",,,
q00145,top1997:2952,1558965,1,15,https://www.goodreads.com/work/quotes/1558965,"Now I know that our world is no more permanent than a wave rising on the ocean. Whatever our struggles and triumphs, however we may suffer them, all too soon they bleed into a wash, just like watery ink on paper.",,,
q00146,top1997:2952,1558965,1,16,https://www.goodreads.com/work/quotes/1558965,"If a few minutes of suffering could make me so angry, what would years of it do? Even a stone can be worn down with enough rain.",,,
q00147,top1997:2952,1558965,1,17,https://www.goodreads.com/work/quotes/1558965,"I never seek to defeat the man I am fighting, "" he explained. ""I seek to defeat his confidence. A mind troubled by doubt cannot focus on the course to victory. Two men are equals - true equals - only when they both have equal confidence.",,,
q00148,top1997:2952,1558965,1,18,https://www.goodreads.com/work/quotes/1558965,"Water is powerful. It can wash away earth, put out fire, and even destroy iron.",,,
q00149,top1997:2952,1558965,1,19,https://www.goodreads.com/work/quotes/1558965,"From this experience, I understood the danger of focusing only on what isn't there. What if I came to the end of my life and realized that I'd spent every day watching for a man who would never come to me? What an unbearable sorrow it would be, to realize I'd never really tasted the things I'd eaten, or seen the places I'd been, because I'd thought of nothing but the Chairman even while my life was drifting away from me. And yet if I drew my thoughts back from him, what life would I have? I would be like a dancer who had practiced since childhood for a performance she would never give.",,,
q00150,top1997:2952,1558965,1,21,https://www.goodreads.com/work/quotes/1558965,"If you have experienced an evening more exciting than any in your life, you're sad to see it end; and yet you still feel grateful that it happened.",,,
q00151,top1997:2952,1558965,1,22,https://www.goodreads.com/work/quotes/1558965,We can never flee the misery that is within us.,,,
q00152,top1997:2952,1558965,1,23,https://www.goodreads.com/work/quotes/1558965,"If you keep your destiny in mind, every moment in life becomes an opportunity for moving closer to it.",,,
q00153,top1997:2952,1558965,1,24,https://www.goodreads.com/work/quotes/1558965,"Waiting patiently doesn't suit you. I can see you have a great deal of water in your personality. Water never waits. It changes shape and flows around things, and finds the secret paths no one else has thought about.[Mameha]",,,
q00154,top1997:2952,1558965,1,25,https://www.goodreads.com/work/quotes/1558965,"Of course, a sign doesn't mean anything unless you know how to interpret it.",,,
q00155,top1997:2952,1558965,1,26,https://www.goodreads.com/work/quotes/1558965,We none of us find as much kindness in this world as we should.,,,
q00156,top1997:2952,1558965,1,27,https://www.goodreads.com/work/quotes/1558965,"You cannot say to the sun, 'More sun,' or to the rain, 'Less rain.' To a man, geisha can only be half a wife. We are the wives of nightfall. And yet, to learn kindness after so much unkindness, to understand that a little girl with more courage than she knew, would find her prayers were answered, can that not be called happiness? After all these are not the memoirs of an empress, nor of a queen. These﻿ are memoirs of another kind.",,,
