quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00019,top2013:3892,25004628,1,19,https://www.goodreads.com/work/quotes/25004628,"The feeling, for those seconds, is glorious—it reminds him that he is human, that he is so insignificant as to be utterly free, and he is being guided along gracefully, lovingly, by the hand of Nature—and it frees him, however transiently, from all worry and fear and fury and grief. 'I enjoyed that,' he says aloud, as much to the stars as to the rower.",,,
q00020,top2013:3892,25004628,1,20,https://www.goodreads.com/work/quotes/25004628,"You might say that S. has only himself to blame, that it is entirely his choice to fight this fight, to live a life of vigilant somnolence or somnolent vigilantism, to allow himself to be satisfied with Sola in the margins of his manuscripts instead of in his arms, and you might be right. But you ought to understand, too, that there's an attrition that takes place inside, one in which options and choices and even desires are ground ever smaller until finally their existence can no longer be confirmed by observation or weight or displacement but only by faith. Until desire is a ghost.",,,
q00021,top2013:3892,25004628,1,21,https://www.goodreads.com/work/quotes/25004628,He can see the stars; he no longer has a need for the constellations,,,
q00022,top2013:3892,25004628,1,22,https://www.goodreads.com/work/quotes/25004628,"...story is a fragile and ephemeral thing on its own, a thing that is easily effaced or disappeared or destroyed, and it is worth preserving.",,,
q00023,top2013:3892,25004628,1,23,https://www.goodreads.com/work/quotes/25004628,"All you can do is button your coat, lace your boots, and trudge through the frigid business of being.",,,
q00024,top2013:3892,25004628,1,24,https://www.goodreads.com/work/quotes/25004628,I know the you who’s in the margins. I know you’re thinking hard about what you want and why– more than some people ever do. I know you can take on a challenge and kick its ass. And I know you’ve tried harder to understand me than anyone has in a long time.,,,
q00025,top2013:3892,25004628,1,25,https://www.goodreads.com/work/quotes/25004628,"This is where his life - his remade life - has brought him. Each strange juncture has led to the next and now he is here. He is here, and it is nowhere.",,,
q00026,top2013:3892,25004628,1,26,https://www.goodreads.com/work/quotes/25004628,"This is what happens, of course: men get lost, men vanish, men are erased and reborn.",,,
q00027,top2013:3892,25004628,1,27,https://www.goodreads.com/work/quotes/25004628,-That's kind of sad.-I used to think so. Now I think: you're born a certain way. Later you get to decide how much you want to fight/change that. I don't mind being alone.-You must mind. If you didn't you wouldn't be doing this with me.,,,
q00028,top2013:3892,25004628,1,28,https://www.goodreads.com/work/quotes/25004628,"Something about her in this moment strikes him as being familiar. The motion of her arm? The shape of her hand? The wrinkle of her upper lip? He does not know. Nor does he have any way to tell whether what he is sensing is a fragment of memory, a fragment of an idea of a memory, or something his mind, desperate for connections, has created on its own.",,,
q00029,top2013:3892,25004628,2,1,https://www.goodreads.com/work/quotes/25004628?page=2,The creation of art requires descent into the dark.,,,
q00030,top2013:3892,25004628,2,2,https://www.goodreads.com/work/quotes/25004628?page=2,"He is terrified, suddenly, that she will vanish again, that they will continue to age, and likely die, apart.",,,
q00031,top2013:3892,25004628,2,3,https://www.goodreads.com/work/quotes/25004628?page=2,"If I am going out into the unknown, it might as well be the really unknown.",,,
q00032,top2013:3892,25004628,2,4,https://www.goodreads.com/work/quotes/25004628?page=2,"A kindred spirit? Perhaps--if not kindred to the man he is, or was, then to the sort of man he wouldn't mind being.",,,
q00033,top2013:3892,25004628,2,5,https://www.goodreads.com/work/quotes/25004628?page=2,"They speak little; it is as if the air has been churned up with decade's worth of fruitless pursuit and missed connections and thoughts unspoken, and they are waiting quietly for all this matter — these motes of opportunity forgone — to settle around them.",,,
q00034,top2013:3892,25004628,2,6,https://www.goodreads.com/work/quotes/25004628?page=2,"(...) it's the constant churn, the need to keep moving keep doing keep risking and there innt no rest f'the damned, there jus' innt.",,,
q00035,top2013:3892,25004628,2,7,https://www.goodreads.com/work/quotes/25004628?page=2,"That night's dream: a narrow column of dark liquid in a tall glass; a blue-black waterspout plunging from the sky; a swirl of black-fruit icing piped over a pastry hot from the oven; a long, feminine finger laid over lips; a torrent of whispers that that finger cannot hush.",,,
q00036,top2013:3892,25004628,2,9,https://www.goodreads.com/work/quotes/25004628?page=2,It occurs to me that hearts and souls and lives can themselves be sites of unimaginable suffering.,,,
q00037,top2013:3892,25004628,2,10,https://www.goodreads.com/work/quotes/25004628?page=2,"But if enough people think of you a certain way, it becomes true. Even if it's not true.",,,
q00038,top2013:3892,25004628,2,11,https://www.goodreads.com/work/quotes/25004628?page=2,Don't you give up a part of yourself when you devote yourself to anything?,,,
q00039,top2013:3892,25004628,2,12,https://www.goodreads.com/work/quotes/25004628?page=2,There is the possibility of a happy ending.,,,
q00040,top2013:3892,25004628,2,13,https://www.goodreads.com/work/quotes/25004628?page=2,a person is no more & no less than the story of his passions & deeds,,,
q00041,top2013:3892,25004628,2,14,https://www.goodreads.com/work/quotes/25004628?page=2,"He has been through too much - too much suffering, too much uncertainty, too much loss, too much trauma - to tolerate not being taken seriously.",,,
q00042,top2013:3892,25004628,2,15,https://www.goodreads.com/work/quotes/25004628?page=2,Do you always travel with such cumbersome books?''I don't trust anyone who wouldn't.,,,
q00043,top2013:3892,25004628,2,16,https://www.goodreads.com/work/quotes/25004628?page=2,FXC arguing that love is what makes us most human - to deny it is to deny an essential part of your humanity.,,,
q00044,top2013:3892,25004628,2,17,https://www.goodreads.com/work/quotes/25004628?page=2,"Artistic integrity is not a guest whom one may choose not to invite to a gala. She must be the first you invite, the first you seat, the first you serve food and wine, the one who calls the orchestra's tunes, the one who is offered her choice of dance partners throughout the night.",,,
q00045,top2013:3892,25004628,2,20,https://www.goodreads.com/work/quotes/25004628?page=2,Better a change than an end.,,,
q00046,top2013:3892,25004628,2,21,https://www.goodreads.com/work/quotes/25004628?page=2,"Here's what I don't get: when you're growing up, you get told that America's all about the individual, built on individualism, you get to be who you want to be, etc. But it only goes so far.You get out of school and you're supposed to go back to being a good little girl and find your job and fit in and follow the rules and it all makes me want to...",,,
q00047,top2013:3892,25004628,2,22,https://www.goodreads.com/work/quotes/25004628?page=2,I'd better make a list of your sore points... There's no way I'll remember them all.,,,
q00048,top2013:3892,25004628,2,23,https://www.goodreads.com/work/quotes/25004628?page=2,"Muse, heroine, co-conspirator, love - whichever role it may be that truly fits her, she is here.",,,
q00049,top2013:3892,25004628,2,24,https://www.goodreads.com/work/quotes/25004628?page=2,What if the constellations no longer held? [...] Would it not cause one to scrutinize the totality of one's surroundings carefully? Would it not terrify?,,,
q00050,top2013:3892,25004628,2,25,https://www.goodreads.com/work/quotes/25004628?page=2,"He threads a hook, re-sews his mouth, cuts off the thread-tails with the razor blade. It's a simple task, no more difficult than shaving. He can do it in the dark. He can do it in a thirty-knot wind and seven-foot seas. He can do it in his sleep, and he probably has.(Margin note in reference to excerpt above:) ""Per Dr. B: it's easy to get used to doing things that are harmful to ourselves- do it often enough + it becomes ordinary/habitual- just how you live.",,,
q00051,top2013:3892,25004628,2,26,https://www.goodreads.com/work/quotes/25004628?page=2,"If you can become anything, then you aren’t anything. Right? Like there’s some fundamental way in which the you of you doesn’t exist anymore.",,,
q00052,top2013:3892,25004628,2,27,https://www.goodreads.com/work/quotes/25004628?page=2,"It is a glorious thing, to be able to write with pen on paper instead of nail or hook into oak, to feel one's words flowing so smoothly from instrument to surface, without the barriers of friction or poor leverage, and yet its own subtle tactile pleasures as the nib scratches tiny channels into the sheet. And here, unlike in his cabin, here he feels no division between his mind and his hand, no errors in translation or static in the transmission: the words appearing on the page are the ones he has intended to put there, the images match the scenes in his mind, the sensations the very ones that warm his chest, prickle his scalp, push against his eyes.",,,
q00053,top2013:3892,25004628,2,28,https://www.goodreads.com/work/quotes/25004628?page=2,Better y'not vex y'self on what aint y'vexes. - Malstrom,,,
q00054,top2013:3892,25004628,3,1,https://www.goodreads.com/work/quotes/25004628?page=3,"The look she gives him is unguardedly empty, an invitation for him to witness the blankness in her eyes, to understand that something within her has been lost, and probably lost for good.",,,
